,0
551,1.27153796609562
552,0.7620915329117373
553,-0.20524996669979878
554,1.0920639117705455
555,-inf
556,0.6286217447380738
557,-1.7145804928843953
558,-0.39845221468204456
559,-1.5169634506838918
560,-1.6058581242892302
561,1.354938732312722
562,0.5660164052167109
563,0.3155196555380332
564,-0.05315295887749413
565,0.26268945585396475
566,9.509856934517204
567,2.200891718326809
568,-0.26717955958767625
569,-2.1001414599566877
570,1.0877637960893871
571,0.9105849222397066
572,-2.53108985592407
573,2.9915904214470435
574,0.2841412474029542
575,-6.7407054476388915
576,27.49152629011845
577,0.49940605685805867
578,29.010619041082595
579,-1.331288756446635
580,-0.5772525298562671
581,0.62475380085719
582,0.24301249393736535
583,inf
584,-1.445152815751408
585,0.5714460474267102
586,0.7310647670213439
587,-0.2972006421769114
588,-1.410849795132778
589,-1.5983196271346325
590,-1.27006134534668
591,-0.02900216613788209
592,-1.93348248385541
593,-1.225655031224683
594,11.965129204619132
595,-1.3463865211244388
596,-0.014025777460102917
597,1.2364735729029128
598,-0.7596507067163608
599,-0.6307051565269242
600,-8.000047289426472
601,-0.2256819833892192
602,0.6091948403769969
603,-0.40987918355589853
604,1.4473643185085852
605,1.6975805695237896
606,-0.11490039912131012
607,-0.9106010699888635
608,1.0786642062323826
609,-0.5764987000597814
610,-7.127986176045681
611,-1.2035921062634056
612,-2.820090577467748
613,-0.031124332266893623
614,-23.347702829771606
615,0.9640277418906351
616,4.7206000319413945
617,-1.204110180470046
618,2.128538638076202
619,-0.9255123789532945
620,1.7721115299618582
621,-1.912728083429969
622,0.030812578578249136
623,0.3484608770737213
624,-2.746711058442613
625,0.4010589114169433
626,1.0262533175616073
627,0.7741522123491014
628,0.15059462269108914
629,0.3031759914618475
630,-5.149651910130415
631,2.3741346986126315
632,-2.349795121743191
633,-1.9374234454967578
634,4.240110708999373
635,0.8498400993507611
636,-27.69888395274743
637,0.7681612298750412
638,-2.212664865141048
639,2.18840039679677
640,-1.1927364195183134
641,10.519489588073009
642,0.10805916385927017
643,-22.388871096311863
644,0.7601830680464412
645,1.2962742294592409
646,-1.6274015397131378
647,-10.60137036624739
648,0.5586386915347438
649,-0.6392455896210484
650,-3.811084303394552
651,1.445971985373725
652,-0.8106737787809829
653,-1.7318847569069655
654,0.7605562379850009
655,22.817374407576988
656,-1.6782087374271373
657,-1.1241505070760704
658,0.46681796655745755
659,1.289051048343529
660,-0.36310018960524015
661,1.3675180798771631
662,-0.3377462639159874
663,1.0591874408055952
664,6.080673177023584
665,0.7970237330984487
666,2.3717099828554455
667,-inf
668,1.8791786642447705
669,3.6957745343608606
670,-503.2897054522044
671,0.6403023847558729
672,0.6918240761844825
673,-0.7294995600778178
674,-1.9506656069909296
675,-12.365398144693925
676,-0.4016797020283226
677,-0.9367170574922644
678,0.7779882152455816
679,1.6301589218279422
680,-622.1453402659185
681,0.6556585469860331
682,6.488532892176856
683,-83.47949162522497
684,-0.09161878152216252
685,-1.3135876491062253
686,1.0137161301694908
687,480.0094420066147
688,1.511811771167211
689,-1.879270347162934
690,-236.4790281360913
691,-0.5216658407478272
692,0.7619192773875176
693,0.1450609379077865
694,-1.11242433577775
695,0.4479849051968513
696,0.015330603798491799
697,0.47193869123533205
698,0.48677073674457816
699,0.2150628034122848
700,1.2505157035697656
701,0.16201412840517032
702,1.3420767122352455
703,0.052646949840226664
704,-1.1796866736532976
705,1.0543077176155922
706,-1.1773603326646382
707,-0.6634126267105414
708,-0.16199156541287485
709,1.3925371296056896
710,-0.7383239573478295
711,-1.1245563395279712
712,-4.555906770503868
713,-0.10667674863115295
714,0.4687933800275187
715,-6.820227597376565
716,0.942943260599324
717,0.7728477034386115
718,-0.8880771578919109
719,0.004097975496531736
720,-0.3395808297324503
721,6.664031624127053
722,-2.5615745273610395
723,3.507490650744342
724,-0.1853186274302036
725,0.3024130064618531
726,-0.23759950039071875
727,0.17073895469697947
728,1.6721590160656512
729,1.1478744024868814
730,-1.0169869451054756
731,-1.1476300321055184
732,6.268166498389014
733,-0.45288633515805465
734,1.254058890540552
735,-0.7212905492222779
736,0.16982426544198748
737,1.1644262998398793
738,1.5062497853364205
739,-0.8682310765856653
740,-0.9480404456637702
741,-0.3912722188278775
742,3.4907594517694016
743,-1.4257803125662876
744,0.038602664147833754
745,-2.652015955370216
746,-2.1334832413770752
747,2.7992612696424346
748,2.6428833414915265
749,0.372459411682129
750,1.8668471142309238
751,0.40186918787770776
752,-0.1103845784948333
753,-13.093520505530606
754,-0.37490172262392774
755,0.8106686802615387
756,-0.9431939546347172
757,-0.36618831971661603
758,-2.328956227789181
759,-7.671266107759318
760,1.4041081920677019
761,0.11508639142682331
762,-1.221887158897503
763,-3.9197508743983533
764,-0.35345924566268816
765,-1.4262452942575745
766,-1.7350876435590492
767,0.13408355793017895
768,1.724485651808158
769,-0.3057675289211631
770,inf
771,-0.025411256738538446
772,-2.5693181967325653
773,-4.759011958878283
774,-0.9318413879429998
775,0.20861132836688445
776,24.181245362895424
777,0.18883550079711098
778,0.6390937288140222
779,1.5887805412825227
780,-9.581034167125877
781,-0.13676936382618976
782,-62.80997932571121
783,-0.44200156853717365
784,-1.2365426620141489
785,0.777950216375472
786,-0.652392526205021
787,-0.9539648942919745
788,6.265937703185325
789,-0.08184079323480264
790,-0.5108517149410183
791,-0.5504798503123055
792,0.12659687131559227
793,-0.36091254849777
794,-1.1639750882135813
795,-inf
796,-0.31854550848306906
797,1.561168797435917
798,-2.7770830479810513
799,-0.48531447382596093
800,1.0120240351117444
801,-0.3265077201084199
802,-2.4761276450880665
803,-0.6422682246695784
804,-0.9953588310646304
805,-0.4545921677986575
806,-2.9122602297474907
807,-0.6884880196384322
808,-1.5328207923509645
809,-1.128261360068429
810,-23.614708795756677
811,1.1158968902169188
812,0.032087713370164916
813,1.10503032718536
814,-7.986919330076186
815,-1.040167126019863
816,0.7345176649853367
817,-0.4027357773417799
818,0.11591738022598597
819,-0.6458420742602011
820,-2.1404782957029154
821,4.760247022819579
822,-1.5285797543083934
823,-1.8170957574659103
824,-1.0834821651887172
825,1.250985176214554
826,-1.1562113454112342
827,0.6654549069880931
828,-1.3103398605575212
829,-121.5498002747013
830,3.139637114902919
831,-0.10743345598411957
832,0.7028819990718213
833,-0.3203446052834256
834,-41.66571433216947
835,-0.758900673142451
836,-1.9032163464578642
837,0.14183747735262597
838,1.0483802731531966
839,-1.220765469495546
840,1.1258782375540584
841,4.020913107755929
842,-0.19492652574637048
843,-1.2285145450082666
844,-3.584464045571681
845,1.2692211363976873
846,0.14850899627720665
847,1.2972952473257195
848,1.1250103648141352
849,-7.482710099225629
850,-0.5462771378340608
851,0.08384277391646605
852,-0.4055135806920819
853,-0.8319792730656118
854,0.6486442558903708
855,1.3018520890796454
856,-2.557296414887938
857,-0.8393815456502066
858,-5.771775201899141
859,-1.7186751081905702
860,0.5024531916720157
861,-2.809422529841544
862,2.665806828006805
863,0.31802109226449304
864,-1.6510557876109735
865,-1.6628452536612035
866,3.9887627063684956
867,-3.1808713141523572
868,0.0820483852866557
869,8.66524490738856
870,-0.32680232261423603
871,0.17948343468020211
872,-6.602863028180495
873,0.12721553564725807
874,-0.4834267104083556
875,1.7589049980186455
876,-1.9493981220373024
877,5.023715404982735
878,-0.7304926686507389
879,-1.1612834582191582
880,-1.1552970469770516
881,-1.1216176794261234
882,-1.6958145839906749
883,0.24926538751652627
884,0.4697891025394926
885,128.33051940425932
886,0.7262411715947902
887,1.5898666204437744
888,-1.393748935713542
889,-0.4570306070618235
890,1.288720548026831
891,-8.637896717837414
892,-0.34400943168299625
893,0.8858590709135319
894,-0.26022602316504684
895,-0.04110128720995854
896,-0.30940755245748774
897,0.027656121088814656
898,-0.31583343702582944
899,0.6576704465048316
900,-0.0504496143697426
901,0.8443837527306743
902,-0.831286766140976
903,-1.0190076840604987
904,0.4996952571955441
905,2.1119849039601206
906,-1.492679684621779
907,-0.07831931979212237
908,1.5652551216432729
909,-0.13406863673628772
910,-0.4533501324066802
911,0.8143214289892509
912,0.030230016061284393
913,-0.5742549270897663
914,-2.6593085289387446
915,0.32291274978679585
916,-2.256803445678957
917,2.445827440597594
918,-0.3038150484088278
919,0.737837085048181
920,0.8632749034962883
921,-0.5572388578848848
922,3.167475564776546
923,-1.357336636360977
924,-0.6193400017416428
925,0.8122769207081899
926,-1.285485199543075
927,-3.0145223198399007
928,-0.41212467782892914
929,1.8803247075342373
930,-1.0613440692774267
931,0.8521152863478837
932,-1.2137378218087127
933,-6.987670842667742
934,-2.130178071418657
935,-64.1883300425736
936,0.03549623629865911
937,-0.8586882355020415
938,-1.8796625561526543
939,0.33997331542915366
940,-0.7133414693536285
941,-25.68343473980685
942,-7.90057498067605
943,-0.786712466646478
944,0.06375972423602716
945,39.63238685677803
946,0.8402917411177414
947,-5.053617678999501
948,-0.7709602319595231
949,-0.030304011935937014
950,-0.5097544223755867
951,-0.2842675296240519
952,-3.3900296558809364
953,0.4369343328681287
954,0.6930069362605885
955,2.26172099725091
956,-2.5650393289956317
957,0.39666969223135806
958,1.4289187211993282
959,0.06760081230894222
960,inf
961,-2.133649356083982
962,1.9502150517052503
963,-0.8630022430962314
964,3.8139013127200494
965,-1.2001873052465137
966,-0.9941830859624821
967,-0.6342053613751848
968,-7.56858648073017
969,0.25840926248994933
970,-0.3841548007378961
971,4.7373042174254465
972,0.16230118791573087
973,-0.23541799873419056
974,-0.5379196252248217
975,-0.5099248777077543
976,-0.08483164326468351
977,-0.33922747351546434
978,-0.8698739284795984
979,-0.03784537549425017
980,-3.0012478454889107
981,-1.4674327933113902
982,0.4378791881185393
983,-8.91491717293846
984,5.823897084543839
985,442.6445136444112
986,-0.3430955623569614
987,0.5008072853788892
988,0.1611438453467895
989,-1.031145214028462
990,0.36708627482698875
991,1.2034410770150978
992,-3.7997312693578467
993,1.0597987165400493
994,-0.1238660808469434
995,-0.8162216056668392
996,0.8008703615449758
997,-0.7126962699516918
998,-0.1049895304305859
999,0.5136627367055503
1000,-1.3138997213234347
1001,-6.092552999938768
1002,-0.7929884965545758
1003,-3.067894368775131
1004,0.9177266453783587
1005,2.245479365908357
1006,0.8536448132417094
1007,-1.8274657904591431
1008,-0.24153118739751722
1009,2.18331054643751
1010,-0.905084824599801
1011,-0.1129320926505788
1012,-0.07713503354387163
1013,0.8508930440203712
1014,0.8796235087194098
1015,2.0811152552748
1016,-1.7572521581614757
1017,-1.8761288923063517
1018,-0.14127186471743114
1019,-0.9106934777056741
1020,-1.739547906586988
1021,-0.5208444651839838
1022,0.21924376105192545
1023,2.3272043831342364
1024,-1.076949321443222
1025,2.8988959098698794
1026,-9.20129414337626
1027,-0.6355741540588051
1028,-0.32773343484724027
1029,-0.1548637016339809
1030,-1.5733636000507552
1031,-11.718832508164574
1032,-1.2382154574826723
1033,-0.5756301197769459
1034,1.4961635634071129
1035,4.443512139218153
1036,0.7308293831061452
1037,2.2277501664068415
1038,-0.0860195569278922
1039,3.703775622417172
1040,-0.42111594630319504
1041,1.2813043633697567
1042,-0.95049989617585
1043,-2.049075413268625
1044,10.336967482573993
1045,inf
1046,-0.8526090488561435
1047,-0.2300799522324688
1048,-0.46802163128021235
1049,0.8237063418481885
1050,9.343893853445554
1051,1.4466898305614881
1052,0.324360863342506
1053,0.8816915724200836
1054,-0.7844433909912952
1055,-32.44839141046323
1056,0.528760636465076
1057,83.52363839271429
1058,-0.5033589816994852
1059,1.3991975565198023
1060,0.9272979151263431
1061,-1.138437478610337
1062,0.7473682120282938
1063,-1.3299002066677168
1064,1.42509003004779
1065,-0.4076271397035035
1066,-0.5773887315759748
1067,-1.7092207004200075
1068,1.0472329726820333
1069,-12.714722317008711
1070,-0.8120433177803195
1071,-0.14901116920037605
1072,2.9904568346330214
1073,1.2841153231863223
1074,-0.12438176408303567
1075,-0.8449736250045637
1076,0.6601178158939893
1077,-0.15744786266996147
1078,-0.7654472776778825
1079,0.9092022781188936
1080,-3.564310902300793
1081,-0.6726771490717806
1082,-0.15047448832600813
1083,0.517157806245554
1084,2.3479247223880177
1085,-0.6372176079247542
1086,-2.0204561292070133
1087,-1.2793426401151518
1088,0.17544376872730139
1089,0.6976899415769697
1090,5.907784844011233
1091,-1.8884283657577896
1092,0.008612304394114423
1093,-0.3834760248868916
1094,-1.7814473581624646
1095,0.06494525200503531
1096,0.29998226812119
1097,inf
1098,-1.3639566516859971
1099,-0.24800280424331533
1100,1.1204931948061874
1101,1.1548958359405623
1102,0.5714558444550459
1103,0.9293727819235075
1104,1.2300404267917715
1105,0.8637790525218373
1106,-1.0064446257097794
1107,-1.1414868734461674
1108,1.6407697477349439
1109,1.7331243876072449
1110,0.8607516560869146
1111,-1.5860793872520405
1112,1.1542952756740827
1113,-3.34150400011986
1114,0.18137306030321843
1115,-0.4765345258562542
1116,-0.387458703614435
1117,-10.153578141499148
1118,3.1763631484985853
1119,0.416124119225869
1120,0.540690656722828
1121,-0.5803801498012597
1122,2.362588424346841
1123,-0.11253004970329494
1124,1.0439839612632922
1125,-1.28430353077254
1126,-0.5468911438211171
1127,0.1482562385363817
1128,1.3110082920769794
1129,-0.4417770375194398
1130,1.850335509112965
1131,0.7090036690393892
1132,-1.3337312857816586
1133,-0.08980958734997602
1134,-0.13795142013797212
1135,1.033493043196356
1136,0.18668809990538637
1137,0.4418782808114853
1138,2.2908485101519704
1139,2.041778118534933
1140,1.783684701851757
1141,1.9267765883063195
1142,-2.6532286728229106
1143,-0.4859228924065876
1144,19.48745918595442
1145,-3.3899199377475573
1146,-0.798356825316046
1147,0.27737944243804835
1148,0.673817326985104
1149,-1.1968917423746603
1150,-2.1255643518253167
1151,0.020873086129362006
1152,-59.92753307960873
1153,-0.5646993631493495
1154,-0.2239586994885605
1155,1.32664434045643
1156,-4.0279017880076236
1157,-0.93552006011228
1158,-3.6873644192619537
1159,2.2861411936636986
1160,-1.8684031442365285
1161,29.23872009911637
1162,-0.31754418106952514
1163,-0.44534796080618877
1164,-2.011718947119167
1165,1.5638903873010102
1166,0.0375802088358117
1167,0.4543159717301287
1168,13.945989621319178
1169,-0.39319924091363534
1170,1.5366632211133044
1171,0.9697779415407362
1172,0.35846384087815064
1173,-1.5761658718451754
1174,-0.6992033077852243
1175,-1.2530854500839725
1176,-0.2803455698610921
1177,-1.00888686610326
1178,0.041987991874546104
1179,-1.4459172468828814
1180,-0.5607172617850312
1181,0.2807485957714688
1182,-1.4683452425457655
1183,-0.7155856755391286
1184,0.3444157504425119
1185,0.5105069156339698
1186,0.9262366055798662
1187,-0.6768041409771443
1188,-0.3260268184964781
1189,57.46020973538888
1190,-0.8059621529516524
1191,0.06585268380890019
1192,-3.140643866535428
1193,-0.3357472234710466
1194,0.21782744253193176
1195,inf
1196,3.2307432386362764
1197,1.4573077861625674
1198,1.0332467114804142
1199,-1.670945276930727
1200,-1.2421405557291505
1201,-7.946115258537263
1202,-70.8471704565037
1203,-1.426784137123794
1204,0.8252976192135202
1205,-0.2575712853786981
1206,-0.11070931935985207
1207,-3.4362310252769066
1208,0.6694567951603754
1209,-0.8685310556078052
1210,-0.08826803181112981
1211,-0.7025759537746922
1212,-0.5037304286435715
1213,1.0868932034786656
1214,0.2944054955090041
1215,-0.80392072985548
1216,-0.3049771994985573
1217,8.103162545124334
1218,1.0430780793251333
1219,1.4233832153413906
1220,1.1208791832374736
1221,-2.5211737593930708
1222,-0.198435099966625
1223,-0.38153179850385927
1224,3.0222311389030843
1225,-0.7041321273487721
1226,0.7374156485732298
1227,0.1228709857642668
1228,0.13326600915748668
1229,1.6867199200382434
1230,-1.6638277828281827
